Gender,HasCrCard,IsActiveMember,LogAgeNorm,BalanceNorm,EstimatedSalaryNorm,TenureNorm,NumOfProductsNorm,CreditScoreNorm,geo_France,geo_Germany,geo_Spain
1,1,1,0.5045922655349329,0.3611238730434337,0.0713772372285924,0.30000000000000004,0.0,0.6960000000000001,1,0,0
1,0,1,0.5616533562219526,0.4093439690991669,0.7390052774988197,0.7000000000000001,0.0,0.7779999999999999,0,1,0
0,1,1,0.35267758561072293,0.0,0.7501311657600508,0.6000000000000001,0.3333333333333333,0.7479999999999999,1,0,0
1,1,0,0.5751256377754723,0.4298590714660283,0.6971205869982325,0.9,0.0,0.47399999999999987,0,1,0
0,1,1,0.547878301565027,0.21056808363905838,0.563131742554195,0.6000000000000001,0.0,0.5379999999999999,0,0,1
0,0,1,0.519363200403419,0.4119686204067955,0.9344550926310183,0.8,0.0,0.404,0,1,0
0,1,1,0.2923373514917884,0.3860671876776743,0.15771049796861292,0.2,0.3333333333333333,0.5619999999999999,0,1,0
0,0,0,0.5616533562219526,0.6125894780625871,0.44927470975557565,0.1,0.3333333333333333,0.41600000000000004,1,0,0
1,1,0,0.4739376713272856,0.5393000799647378,0.15828839276954593,0.30000000000000004,0.0,0.374,0,1,0
0,1,1,0.033141267538451924,0.4539910208164598,0.8807611561438133,0.30000000000000004,0.0,0.584,0,1,0
1,1,1,0.37153950875966535,0.0,0.40375470024189936,0.1,0.3333333333333333,0.2799999999999999,1,0,0
0,1,1,0.3332167721988166,0.4709431626203293,0.790158948336525,1.0,0.0,0.38,0,0,1
1,1,1,0.5883081702640922,0.0,0.4851255001296524,0.2,0.3333333333333333,0.4,1,0,0
1,1,0,0.4076066249816783,0.0,0.47393667431673114,0.8,0.3333333333333333,0.7359999999999999,1,0,0
0,1,0,0.6138520385823107,0.36470181977072846,0.586063824981175,0.9,0.0,0.82,0,1,0
1,1,1,0.44166895074810375,0.0,0.49831021679084825,0.2,0.3333333333333333,0.6900000000000001,1,0,0
1,1,1,0.547878301565027,0.45900461019850736,0.4882285515652915,0.2,0.0,0.5239999999999999,0,1,0
1,1,0,0.313117786802787,0.5705061764320327,0.014335503278030848,0.6000000000000001,0.3333333333333333,0.594,0,1,0
0,1,0,0.45801562976297916,0.0,0.2913880566840205,1.0,0.3333333333333333,0.4879999999999999,0,0,1
1,1,0,0.35267758561072293,0.0,0.4293112485564512,0.1,0.6666666666666667,0.65,1,0,0
1,1,0,0.2923373514917884,0.6338647296996164,0.013084006572521456,0.30000000000000004,0.0,0.348,0,0,1
1,0,0,0.248535569419166,0.4276785048463303,0.22186082326019818,1.0,0.3333333333333333,0.604,1,0,0
0,1,0,0.2923373514917884,0.3522489948010366,0.4425651064707758,1.0,0.0,0.7040000000000001,1,0,0
1,1,1,0.35267758561072293,0.0,0.04339489156205045,0.1,0.3333333333333333,0.47599999999999987,1,0,0
1,0,0,0.44166895074810375,0.5641384117352188,0.3298127827968558,0.8,0.0,0.876,0,0,1
0,1,1,0.45801562976297916,0.0,0.022189889597628354,0.30000000000000004,0.3333333333333333,0.46799999999999986,0,0,1
0,0,1,0.547878301565027,0.5244912386539093,0.8567859513378657,0.4,0.0,0.648,0,1,0
1,1,1,0.5751256377754723,0.0,0.1735244833830104,0.9,0.3333333333333333,0.848,0,0,1
0,0,1,0.5751256377754723,0.3561801128099461,0.6957755344726431,0.5,0.0,0.7099999999999999,0,0,1
0,1,1,0.519363200403419,0.0,0.25651680074916694,0.9,0.3333333333333333,0.594,1,0,0
0,1,0,0.4076066249816783,0.35948595702741304,0.2850425706497782,0.2,0.3333333333333333,0.4819999999999999,0,1,0
1,1,0,0.5337865514035713,0.4859008292968671,0.9666880744396145,0.8,0.0,0.82,1,0,0
0,0,0,0.638373873924472,0.47725261678954994,0.27448597205522673,0.1,0.3333333333333333,0.594,0,1,0
1,1,0,0.6734099316436932,0.0,0.06382578165262298,0.5,0.0,0.68,1,0,0
1,0,1,0.15025127555094508,0.5580241364133143,0.1582144486507875,0.5,0.0,0.66,1,0,0
1,1,0,0.248535569419166,0.5859125511876158,0.32164821140533495,0.5,0.0,0.7079999999999999,0,1,0
0,0,0,0.2923373514917884,0.3413609485827493,0.3159032336643658,0.4,0.0,0.29399999999999993,1,0,0
0,1,1,0.9143309418326755,0.0,0.9431277171524391,0.4,0.3333333333333333,0.604,1,0,0
1,0,0,0.45801562976297916,0.39815978670861946,0.18493324041789527,0.30000000000000004,0.0,0.5119999999999999,0,1,0
1,1,1,0.42487436222452724,0.40213753719687545,0.34012828754276236,0.1,0.0,0.47799999999999987,1,0,0
1,0,1,0.638373873924472,0.0,0.20395028693870193,0.7000000000000001,0.0,0.904,0,0,1
1,0,1,0.6846572955624524,0.5443485839210653,0.01589998672708065,0.9,0.0,0.7639999999999999,1,0,0
1,1,1,0.3332167721988166,0.5781494390810229,0.879542078781305,0.7000000000000001,0.0,0.18999999999999995,1,0,0
1,1,0,0.45801562976297916,0.44574249249964404,0.6218687379825173,0.7000000000000001,0.3333333333333333,0.5039999999999999,1,0,0
0,1,1,0.22540210190812004,0.43825821870545134,0.6829183132115777,0.8,0.0,0.594,0,0,1
1,1,0,0.5616533562219526,0.0,0.6499867145732502,0.6000000000000001,0.0,0.18799999999999994,1,0,0
0,1,0,0.3332167721988166,0.5128130309800286,0.6253392086388344,0.1,0.3333333333333333,0.41200000000000003,0,1,0
1,1,1,0.48945657960814826,0.43715601820643596,0.9667329512153426,0.1,0.0,0.7779999999999999,0,0,1
1,1,0,0.248535569419166,0.5004141721445549,0.5263199788153602,0.6000000000000001,0.0,0.6900000000000001,0,1,0
1,0,1,0.7379921490273138,0.6532307599471961,0.28502826211258947,0.1,0.0,0.346,0,1,0
1,1,1,0.22540210190812004,0.22614149832706978,0.502060304280549,0.5,0.3333333333333333,0.7040000000000001,1,0,0
1,0,0,0.7580911344233439,0.0,0.7793687603708754,0.9,0.3333333333333333,0.586,1,0,0
0,1,1,0.37153950875966535,0.5534035751328358,0.6362127463351008,1.0,0.0,0.33199999999999996,0,1,0
0,0,1,0.38983830450530643,0.37164260596802473,0.9991739571415286,0.7000000000000001,0.0,0.30199999999999994,0,1,0
0,1,0,0.4739376713272856,0.5187284606271814,0.8190303744729294,0.1,0.0,0.87,1,0,0
1,0,0,0.45801562976297916,0.5001548238171124,0.790579899497035,0.0,0.0,0.4959999999999999,1,0,0
0,1,1,0.547878301565027,0.0,0.8710954891235856,0.5,0.6666666666666667,0.594,0,0,1
1,1,1,0.5616533562219526,0.38612175166419166,0.5696420769452094,0.8,0.0,0.846,1,0,0
0,0,0,0.248535569419166,0.0,0.6090188210795972,0.8,0.3333333333333333,0.8079999999999999,0,0,1
0,0,0,0.35267758561072293,0.5088188993387714,0.30425873597481934,0.9,0.0,0.7599999999999999,1,0,0
0,1,1,0.5337865514035713,0.5348971369212098,0.699822248944833,0.5,0.0,0.824,0,0,1
1,0,1,0.3332167721988166,0.0,0.38641410397513676,0.2,0.3333333333333333,0.666,1,0,0
1,1,0,0.270827630984253,0.0,0.7343671101362628,0.6000000000000001,0.3333333333333333,0.7359999999999999,0,0,1
1,1,0,0.42487436222452724,0.4715530516792695,0.7306589976909723,0.1,0.0,0.5279999999999999,1,0,0
0,0,0,0.4076066249816783,0.5105669796051457,0.3470279041990404,0.6000000000000001,0.0,0.5279999999999999,0,1,0
0,1,1,0.5045922655349329,0.7582318781302799,0.28746941862862474,0.7000000000000001,0.0,0.846,1,0,0
1,1,0,0.42487436222452724,0.4935927969798416,0.4840034306468955,0.6000000000000001,0.3333333333333333,0.618,1,0,0
0,1,1,0.8828899919875068,0.5519757444147941,0.3417542576778435,0.9,0.0,0.7339999999999999,1,0,0
1,0,0,0.5883081702640922,0.41947393860192406,0.4994580516465149,0.5,0.0,0.388,0,1,0
1,1,0,0.37153950875966535,0.27179848200518386,0.09960062671392883,0.9,0.0,0.44400000000000006,1,0,0
0,0,1,0.3332167721988166,0.5649776767929959,0.307392355648998,0.30000000000000004,0.0,0.5379999999999999,0,0,1
1,0,0,0.45801562976297916,0.4753814188063369,0.979617088535875,0.2,0.0,0.37,1,0,0
1,1,1,0.3332167721988166,0.0,0.17202799050053214,0.0,0.3333333333333333,0.5599999999999999,1,0,0
0,1,0,0.45801562976297916,0.0,0.04465164140184236,0.2,0.3333333333333333,0.9999999999999999,1,0,0
1,1,0,0.6138520385823107,0.3134891939591888,0.03806536169805713,0.2,0.0,0.8039999999999999,1,0,0
0,1,0,0.547878301565027,0.4527016526909392,0.009482357648691042,1.0,0.0,0.4819999999999999,0,1,0
1,0,1,0.6734099316436932,0.4215661426517835,0.704619961500029,0.8,0.0,0.384,0,0,1
0,0,1,0.6138520385823107,0.0,0.814326968185568,0.1,0.3333333333333333,0.5599999999999999,0,0,1
1,0,1,0.15025127555094508,0.42960657851161804,0.5817908755258826,0.1,0.0,0.652,1,0,0
1,1,1,0.6846572955624524,0.0,0.03461355217590567,0.5,0.3333333333333333,0.87,1,0,0
0,1,1,0.45801562976297916,0.5486452686825953,0.8632130360579642,0.4,0.3333333333333333,0.40800000000000003,1,0,0
0,1,0,0.5045922655349329,0.0,0.8569548020826626,0.7000000000000001,0.3333333333333333,0.9560000000000001,1,0,0
1,1,0,0.38983830450530643,0.37737457467292795,0.692353742860678,0.1,0.3333333333333333,0.22399999999999998,0,1,0
1,1,1,0.313117786802787,0.49107811063846685,0.5107557424137111,0.5,0.3333333333333333,0.9999999999999999,0,1,0
1,1,1,0.4076066249816783,0.6440507777480491,0.31871791304281705,0.5,0.6666666666666667,0.588,0,1,0
1,1,0,0.2923373514917884,0.6005856401696801,0.43866668047490537,0.6000000000000001,0.0,0.4899999999999999,1,0,0
0,1,1,0.4739376713272856,0.0,0.5056958734428897,0.8,0.3333333333333333,0.626,1,0,0
0,1,1,0.519363200403419,0.3801815310750274,0.3784366942536264,0.8,0.0,0.7119999999999999,0,0,1
0,1,0,0.35267758561072293,0.0,0.6580679862640045,0.5,0.3333333333333333,0.7659999999999999,0,0,1
1,1,1,0.3332167721988166,0.419449586084932,0.09810938696573307,0.4,0.0,0.7839999999999999,1,0,0
0,0,1,0.8236612071946383,0.0,0.672366167273704,0.9,0.0,0.636,0,0,1
0,1,1,0.4076066249816783,0.412378667370485,0.8732059483290706,0.30000000000000004,0.3333333333333333,0.64,1,0,0
1,1,0,0.44166895074810375,0.0,0.6087312495000142,0.4,0.0,0.396,0,0,1
0,1,0,0.519363200403419,0.40645650192076,0.4544632054715446,0.0,0.0,0.844,0,1,0
1,1,0,0.6012131550298889,0.43632245267391234,0.7868112509328691,0.9,0.0,0.37,0,0,1
1,0,0,0.4076066249816783,0.0,0.8739217754273088,0.1,0.6666666666666667,0.7339999999999999,0,0,1
1,1,1,0.1763387928053617,0.5722757395243624,0.11225297573797405,0.8,0.0,0.668,0,0,1
0,0,1,0.6734099316436932,0.0,0.7541845342023319,0.5,0.0,0.574,0,0,1
1,0,0,0.313117786802787,0.0,0.4405468022495622,0.1,0.3333333333333333,0.41000000000000003,1,0,0
1,1,0,0.5883081702640922,0.0,0.373951017874815,0.6000000000000001,0.0,0.4919999999999999,1,0,0
1,0,0,0.6502764641326473,0.3065603249510588,0.7317853197110056,1.0,0.0,0.922,0,1,0
0,1,0,0.5616533562219526,0.4646746015483817,0.9472585818328507,0.9,0.0,0.91,0,1,0
1,1,1,0.35267758561072293,0.0,0.03069611483691742,0.4,0.3333333333333333,0.5299999999999999,1,0,0
0,1,0,0.48945657960814826,0.0,0.017360007848682857,0.8,0.3333333333333333,0.38,0,0,1
1,1,0,0.37153950875966535,0.0,0.9098200941591801,0.5,0.3333333333333333,0.248,1,0,0
1,1,1,0.5045922655349329,0.4360420998023541,0.332065877105575,0.8,0.0,0.614,0,0,1
0,1,1,0.4739376713272856,0.6040428207325134,0.22441499720808417,0.6000000000000001,0.0,0.6940000000000001,1,0,0
0,0,0,0.45801562976297916,0.0,0.39045001199965956,0.30000000000000004,0.3333333333333333,0.686,1,0,0
0,0,0,0.37153950875966535,0.46539094817341975,0.9534143546747169,0.5,0.0,0.7099999999999999,0,1,0
1,1,1,0.519363200403419,0.0,0.2770688631371908,0.2,0.3333333333333333,0.572,1,0,0
0,1,1,0.35267758561072293,0.4155243668853757,0.08477207926109104,0.1,0.0,0.612,0,0,1
1,1,1,0.5751256377754723,0.4690562211932343,0.4666298146789282,0.7000000000000001,0.3333333333333333,0.874,1,0,0
1,1,1,0.38983830450530643,0.0,0.3332270199014242,0.9,0.0,0.7319999999999999,0,0,1
1,0,1,0.248535569419166,0.5471359307677471,0.578560648210755,0.1,0.0,0.926,0,0,1
0,1,0,0.35267758561072293,0.3500022260033945,0.6928548918712351,0.2,0.0,0.7179999999999999,1,0,0
1,0,1,0.7379921490273138,0.305725205002557,0.06903949241314827,0.5,0.3333333333333333,0.364,1,0,0
0,1,1,0.248535569419166,0.0,0.6753712602624357,0.4,0.3333333333333333,0.40800000000000003,0,0,1
1,0,0,0.6262355736055736,0.0,0.5354303645269951,0.4,0.0,0.33599999999999997,0,0,1
0,0,1,0.38983830450530643,0.0,0.5582658893428765,0.5,0.3333333333333333,0.858,0,0,1
0,1,0,0.248535569419166,0.0,0.6636199488424769,0.9,0.3333333333333333,0.7979999999999999,1,0,0
0,1,1,0.6502764641326473,0.4227807792398898,0.11736192399194978,0.1,0.0,0.392,0,1,0
0,0,0,0.1763387928053617,0.7086535812209651,0.3992181435053225,0.5,0.3333333333333333,0.7099999999999999,0,0,1
1,0,0,0.42487436222452724,0.6133173433085919,0.6771122490233799,0.6000000000000001,0.0,0.4879999999999999,1,0,0
1,1,1,0.5337865514035713,0.2644048824763871,0.09346791763305567,0.30000000000000004,0.0,0.662,1,0,0
1,1,1,0.248535569419166,0.0,0.7873899462114071,0.7000000000000001,0.3333333333333333,0.5219999999999999,1,0,0
0,1,0,0.48945657960814826,0.5003406363117392,0.6074329748844648,1.0,0.0,0.47599999999999987,0,1,0
1,1,0,0.2923373514917884,0.4274000252453098,0.12424838279759609,0.1,0.3333333333333333,0.7439999999999999,0,1,0
1,1,0,0.38983830450530643,0.43348384995676936,0.8316698157955945,0.6000000000000001,0.3333333333333333,0.828,0,1,0
0,1,0,0.48945657960814826,0.0,0.5657452519045489,0.30000000000000004,0.0,0.644,1,0,0
1,0,1,0.42487436222452724,0.0,0.5417619922927015,0.1,0.3333333333333333,0.7659999999999999,0,0,1
0,1,0,0.5616533562219526,0.0,0.23372720333587033,0.1,0.3333333333333333,0.6940000000000001,1,0,0
0,1,0,0.15025127555094508,0.0,0.2835177608720243,0.8,0.3333333333333333,0.846,0,0,1
0,1,0,0.44166895074810375,0.49478483475103385,0.4639582206723642,0.6000000000000001,0.3333333333333333,0.66,0,0,1
1,1,0,0.5337865514035713,0.41215602717422045,0.33421545965400257,0.8,0.0,0.6940000000000001,0,1,0
1,0,0,0.45801562976297916,0.0,0.454018590191838,0.7000000000000001,0.3333333333333333,0.8019999999999999,0,0,1
0,1,1,0.37153950875966535,0.0,0.7523742540987082,0.9,0.3333333333333333,0.584,0,0,1
1,1,1,0.033141267538451924,0.0,0.34260351438685893,0.8,0.0,0.9999999999999999,1,0,0
0,1,1,0.6138520385823107,0.32210866969931895,0.09970308784736404,0.2,0.0,0.5499999999999999,0,0,1
0,0,0,0.38983830450530643,0.5232527278306502,0.6524421796264741,0.30000000000000004,0.0,0.592,1,0,0
0,1,0,0.4076066249816783,0.0,0.667800243014995,0.7000000000000001,0.0,0.6880000000000001,0,0,1
1,1,0,0.5045922655349329,0.0,0.6635445538580594,0.30000000000000004,0.3333333333333333,0.5539999999999999,1,0,0
0,1,1,0.38983830450530643,0.5950511221508303,0.9318043110421834,0.1,0.3333333333333333,0.922,0,1,0
0,1,0,0.248535569419166,0.42294662346771955,0.01793390026159103,0.30000000000000004,0.3333333333333333,0.634,0,1,0
1,1,1,0.45801562976297916,0.581809092289224,0.6884315526859102,0.0,0.3333333333333333,0.8039999999999999,1,0,0
0,1,0,0.37153950875966535,0.0,0.3644937251811293,0.2,0.3333333333333333,0.7199999999999999,1,0,0
0,1,1,0.37153950875966535,0.0,0.3485571666334719,0.8,0.0,0.15999999999999992,1,0,0
1,1,0,0.2923373514917884,0.0,0.7734890022131706,0.1,0.3333333333333333,0.676,1,0,0
1,0,0,0.42487436222452724,0.4015554681982633,0.35355244706754285,0.2,0.6666666666666667,0.7239999999999999,1,0,0
1,0,0,0.2923373514917884,0.0,0.7785723852136379,0.4,0.3333333333333333,0.89,0,0,1
0,1,0,0.3332167721988166,0.3755410413845717,0.5177125431888937,0.2,0.0,0.9400000000000001,0,0,1
0,1,1,0.4076066249816783,0.5203596408406298,0.23909585654280624,0.0,0.0,0.5459999999999999,1,0,0
0,0,1,0.35267758561072293,0.6353087422865595,0.28633639260864996,0.1,0.0,0.244,0,0,1
1,1,0,0.3332167721988166,0.2891272707576211,0.6489522473583864,0.8,0.0,0.31599999999999995,1,0,0
1,1,1,0.42487436222452724,0.35928946290503844,0.3455454697044992,0.7000000000000001,0.0,0.1359999999999999,1,0,0
0,1,1,0.1763387928053617,0.0,0.06538816384795981,0.6000000000000001,0.3333333333333333,0.9999999999999999,1,0,0
1,1,1,0.4739376713272856,0.0,0.43364578475747556,0.6000000000000001,0.3333333333333333,0.378,1,0,0
1,0,0,0.4739376713272856,0.0,0.6721586934844676,0.6000000000000001,0.3333333333333333,0.5559999999999999,1,0,0
1,0,0,0.3332167721988166,0.15759143483316274,0.9627210074891186,1.0,0.3333333333333333,0.814,1,0,0
0,1,1,0.38983830450530643,0.6003844030857309,0.3611393237775319,0.4,0.0,0.4819999999999999,0,1,0
1,0,1,0.3332167721988166,0.0,0.963427228856097,0.1,0.3333333333333333,0.40800000000000003,1,0,0
1,1,1,0.4076066249816783,0.0,0.3983079004087789,0.2,0.3333333333333333,0.886,1,0,0
0,0,1,0.2923373514917884,0.0,0.9833949926223482,0.7000000000000001,0.3333333333333333,0.384,1,0,0
0,1,1,0.35267758561072293,0.5092589584878865,0.7632224266608674,0.9,0.3333333333333333,0.7559999999999999,0,1,0
1,1,0,0.270827630984253,0.6291082965199137,0.4343662646317926,0.30000000000000004,0.0,0.374,1,0,0
0,1,1,0.2923373514917884,0.29665470948782435,0.480091596651142,0.6000000000000001,0.3333333333333333,0.4999999999999999,0,1,0
0,1,0,0.48945657960814826,0.0,0.1786354828608489,0.0,0.3333333333333333,0.606,1,0,0
1,1,0,0.38983830450530643,0.6090038389690412,0.8786208791475434,0.2,0.0,0.648,0,1,0
1,0,0,0.3332167721988166,0.4988759380352398,0.4939463130676919,0.30000000000000004,0.0,0.614,0,0,1
1,1,1,0.8411756597297622,0.0,0.9923763013201827,0.8,0.0,0.7539999999999999,0,0,1
1,1,0,0.4076066249816783,0.452913611259456,0.4542362700705376,0.2,0.0,0.57,0,0,1
0,1,0,0.48945657960814826,0.0,0.3420666940930306,0.9,0.0,0.4959999999999999,1,0,0
0,0,0,0.547878301565027,0.3842918453464512,0.6579896395184188,0.8,0.0,0.638,1,0,0
0,1,1,0.38983830450530643,0.0,0.9064446802184525,0.2,0.3333333333333333,0.2759999999999999,1,0,0
0,0,1,0.2923373514917884,0.0,0.015733037116595572,0.9,0.3333333333333333,0.7219999999999999,1,0,0
1,1,1,0.35267758561072293,0.0,0.17298180959669585,0.7000000000000001,0.3333333333333333,0.5399999999999999,1,0,0
0,1,1,0.547878301565027,0.5332598984711283,0.17268838452462654,0.30000000000000004,0.0,0.564,1,0,0
0,1,0,0.48945657960814826,0.4763192099230409,0.45762584245890314,0.6000000000000001,0.3333333333333333,0.21999999999999997,0,1,0
1,0,1,0.42487436222452724,0.21561814201136406,0.2721046012103121,0.30000000000000004,0.3333333333333333,0.65,0,0,1
1,1,1,0.313117786802787,0.0,0.12019091190758968,0.8,0.3333333333333333,0.888,1,0,0
1,1,1,0.35267758561072293,0.0,0.4376456212599248,0.9,0.0,0.864,1,0,0
0,0,1,0.7580911344233439,0.25774588399616755,0.7022393411028691,1.0,0.3333333333333333,0.926,1,0,0
1,1,0,0.35267758561072293,0.0,0.7179715277120096,0.8,0.3333333333333333,0.7819999999999999,1,0,0
1,0,0,0.45801562976297916,0.0,0.40788001160892645,0.7000000000000001,0.3333333333333333,0.682,1,0,0
1,1,1,0.8411756597297622,0.7299194266484852,0.9885819874428079,0.5,0.3333333333333333,0.7399999999999999,1,0,0
1,0,0,0.6502764641326473,0.49392655799013857,0.5565950424320671,0.8,0.0,0.45000000000000007,0,0,1
0,1,0,0.45801562976297916,0.4938037989846794,0.10549809543864341,0.30000000000000004,0.0,0.7099999999999999,1,0,0
0,1,0,0.0,0.37392353206036766,0.6307865588003083,0.2,0.3333333333333333,0.7539999999999999,0,1,0
0,1,0,0.38983830450530643,0.0,0.1365360642427304,0.5,0.0,0.30199999999999994,1,0,0
0,1,1,0.37153950875966535,0.0,0.5018906530581472,0.6000000000000001,0.3333333333333333,0.682,1,0,0
0,0,0,0.547878301565027,0.0,0.070398153058022,0.1,0.3333333333333333,0.358,0,0,1
0,1,1,0.5751256377754723,0.0,0.3327616922636891,0.2,0.3333333333333333,0.598,1,0,0
0,0,1,0.4076066249816783,0.5646341508618101,0.9640080253883481,0.8,0.0,0.33599999999999997,0,1,0
1,0,0,0.638373873924472,0.5907683474194643,0.78478559232366,0.2,0.0,0.632,1,0,0
1,1,1,0.1230039393404998,0.0,0.9312715931960805,0.4,0.6666666666666667,0.38,1,0,0
0,0,1,0.5045922655349329,0.0,0.8763849951073308,0.0,0.3333333333333333,0.374,1,0,0
1,1,1,0.5616533562219526,0.40847744197654123,0.7919183981122337,0.4,0.3333333333333333,0.636,0,0,1
0,1,0,0.3332167721988166,0.0,0.5618647866249398,0.9,0.3333333333333333,0.45799999999999985,0,0,1
0,1,1,0.5337865514035713,0.5016057714907276,0.9667180923498006,0.5,0.0,0.664,1,0,0
0,1,1,0.38983830450530643,0.6842296009507287,0.2535898043567695,1.0,0.0,0.654,0,0,1
0,1,0,0.45801562976297916,0.0,0.8661618954949472,0.6000000000000001,0.3333333333333333,0.21399999999999997,0,0,1
0,0,0,0.547878301565027,0.0,0.02686102663153961,0.5,0.6666666666666667,0.394,0,0,1
0,0,0,0.5751256377754723,0.5251894902826881,0.9250027028626631,0.7000000000000001,0.0,0.4959999999999999,0,1,0
0,0,0,0.5883081702640922,0.4600042590997804,0.9587950650755774,0.1,0.6666666666666667,0.7619999999999999,1,0,0
1,0,1,0.44166895074810375,0.6703048636201256,0.5062178348711759,0.2,0.3333333333333333,0.5359999999999999,1,0,0
1,1,1,0.48945657960814826,0.3213014893816051,0.7141689589093334,0.5,0.0,0.912,1,0,0
0,1,0,0.42487436222452724,0.0,0.8835411648359994,0.6000000000000001,0.3333333333333333,0.632,0,0,1
0,1,1,0.48945657960814826,0.0,0.13808088596060836,0.8,0.0,0.37,1,0,0
1,0,1,0.2923373514917884,0.3005026064566693,0.27428790387784874,0.5,0.3333333333333333,0.616,0,1,0
0,1,0,0.35267758561072293,0.0,0.4735281805889484,0.4,0.0,0.39,0,0,1
0,1,1,0.519363200403419,0.5166808962156707,0.8884948704644626,0.6000000000000001,0.3333333333333333,0.21799999999999997,0,0,1
0,1,0,0.638373873924472,0.0,0.4579434319486722,0.5,0.0,0.676,1,0,0
1,1,1,0.15025127555094508,0.0,0.03380847182471414,0.2,0.0,0.868,0,0,1
1,1,0,0.45801562976297916,0.5116278087250485,0.06356972887873552,0.0,0.0,0.7779999999999999,0,0,1
0,0,0,0.270827630984253,0.4962612907894197,0.5711813453497029,0.1,0.0,0.636,0,1,0
0,1,1,0.37153950875966535,0.23131435556165456,0.4164770410265285,0.2,0.0,0.7139999999999999,1,0,0
1,0,1,0.48945657960814826,0.62263602724118,0.16768830122492584,0.6000000000000001,0.0,0.626,1,0,0
